Sample:	
701.0	-0.0010
700.0	-0.0010
699.0	-0.0010
698.0	-0.0010
697.0	-0.0010
696.0	-0.0010
695.0	-0.0010
694.0	-0.0010
693.0	-0.0010
692.0	-0.0010
691.0	-0.0010
690.0	-0.0010
689.0	-0.0012
688.0	-0.0012
687.0	-0.0012
686.0	-0.0012
685.0	-0.0012
684.0	-0.0012
683.0	-0.0012
682.0	-0.0013
681.0	-0.0012
680.0	-0.0012
679.0	-0.0014
678.0	-0.0014
677.0	-0.0013
676.0	-0.0014
675.0	-0.0014
674.0	-0.0013
673.0	-0.0014
672.0	-0.0015
671.0	-0.0014
670.0	-0.0013
669.0	-0.0014
668.0	-0.0014
667.0	-0.0013
666.0	-0.0014
665.0	-0.0015
664.0	-0.0015
663.0	-0.0015
662.0	-0.0015
661.0	-0.0015
660.0	-0.0015
659.0	-0.0015
658.0	-0.0015
657.0	-0.0015
656.0	-0.0015
655.0	-0.0015
654.0	-0.0015
653.0	-0.0015
652.0	-0.0015
651.0	-0.0015
650.0	-0.0016
649.0	-0.0015
648.0	-0.0015
647.0	-0.0015
646.0	-0.0015
645.0	-0.0015
644.0	-0.0015
643.0	-0.0015
642.0	-0.0015
641.0	-0.0015
640.0	-0.0015
639.0	-0.0015
638.0	-0.0015
637.0	-0.0015
636.0	-0.0015
635.0	-0.0015
634.0	-0.0016
633.0	-0.0015
632.0	-0.0015
631.0	-0.0015
630.0	-0.0015
629.0	-0.0015
628.0	-0.0015
627.0	-0.0015
626.0	-0.0015
625.0	-0.0015
624.0	-0.0015
623.0	-0.0015
622.0	-0.0014
621.0	-0.0013
620.0	-0.0013
619.0	-0.0012
618.0	-0.0012
617.0	-0.0012
616.0	-0.0012
615.0	-0.0012
614.0	-0.0012
613.0	-0.0012
612.0	-0.0012
611.0	-0.0012
610.0	-0.0013
609.0	-0.0012
608.0	-0.0012
607.0	-0.0012
606.0	-0.0012
605.0	-0.0012
604.0	-0.0012
603.0	-0.0012
602.0	-0.0010
601.0	-0.0009
600.0	-0.0007
599.0	-0.0007
598.0	-0.0007
597.0	-0.0007
596.0	-0.0007
595.0	-0.0007
594.0	-0.0007
593.0	-0.0007
592.0	-0.0007
591.0	-0.0007
590.0	-0.0007
589.0	-0.0007
588.0	-0.0007
587.0	-0.0007
586.0	-0.0007
585.0	-0.0007
584.0	-0.0007
583.0	-0.0007
582.0	-0.0007
581.0	-0.0007
580.0	-0.0005
579.0	-0.0003
578.0	-0.0003
577.0	-0.0003
576.0	-0.0003
575.0	-0.0004
574.0	-0.0003
573.0	-0.0003
572.0	-0.0003
571.0	-0.0002
570.0	-0.0001
569.0	-0.0001
568.0	0.0000
567.0	0.0000
566.0	0.0000
565.0	0.0000
564.0	0.0000
563.0	-0.0002
562.0	-0.0003
561.0	-0.0002
560.0	-0.0001
559.0	-0.0002
558.0	-0.0003
557.0	-0.0003
556.0	-0.0003
555.0	-0.0002
554.0	-0.0001
553.0	-0.0001
552.0	0.0000
551.0	0.0000
550.0	0.0000
549.0	0.0000
548.0	0.0000
547.0	0.0000
546.0	-0.0001
545.0	-0.0001
544.0	-0.0002
543.0	-0.0003
542.0	-0.0002
541.0	0.0000
540.0	0.0000
539.0	0.0000
538.0	-0.0001
537.0	-0.0001
536.0	-0.0002
535.0	-0.0003
534.0	-0.0002
533.0	0.0000
532.0	0.0000
531.0	-0.0002
530.0	-0.0003
529.0	-0.0003
528.0	-0.0002
527.0	-0.0001
526.0	-0.0002
525.0	-0.0003
524.0	-0.0003
523.0	-0.0004
522.0	-0.0004
521.0	-0.0004
520.0	-0.0003
519.0	-0.0003
518.0	-0.0005
517.0	-0.0007
516.0	-0.0007
515.0	-0.0007
514.0	-0.0007
513.0	-0.0007
512.0	-0.0007
511.0	-0.0007
510.0	-0.0007
509.0	-0.0007
508.0	-0.0007
507.0	-0.0007
506.0	-0.0007
505.0	-0.0007
504.0	-0.0007
503.0	-0.0007
502.0	-0.0007
501.0	-0.0007
500.0	-0.0007
499.0	-0.0007
498.0	-0.0009
497.0	-0.0010
496.0	-0.0009
495.0	-0.0007
494.0	-0.0007
493.0	-0.0009
492.0	-0.0010
491.0	-0.0010
490.0	-0.0010
489.0	-0.0010
488.0	-0.0010
487.0	-0.0010
486.0	-0.0010
485.0	-0.0010
484.0	-0.0012
483.0	-0.0012
482.0	-0.0012
481.0	-0.0013
480.0	-0.0013
479.0	-0.0013
478.0	-0.0013
477.0	-0.0014
476.0	-0.0015
475.0	-0.0015
474.0	-0.0015
473.0	-0.0015
472.0	-0.0015
471.0	-0.0017
470.0	-0.0018
469.0	-0.0018
468.0	-0.0018
467.0	-0.0017
466.0	-0.0017
465.0	-0.0018
464.0	-0.0018
463.0	-0.0018
462.0	-0.0018
461.0	-0.0020
460.0	-0.0021
459.0	-0.0021
458.0	-0.0021
457.0	-0.0021
456.0	-0.0021
455.0	-0.0021
454.0	-0.0021
453.0	-0.0021
452.0	-0.0021
451.0	-0.0021
450.0	-0.0021
449.0	-0.0022
448.0	-0.0021
447.0	-0.0021
446.0	-0.0023
445.0	-0.0024
444.0	-0.0024
443.0	-0.0024
442.0	-0.0024
441.0	-0.0024
440.0	-0.0026
439.0	-0.0026
438.0	-0.0026
437.0	-0.0026
436.0	-0.0027
435.0	-0.0027
434.0	-0.0027
433.0	-0.0029
432.0	-0.0029
431.0	-0.0027
430.0	-0.0027
429.0	-0.0027
428.0	-0.0029
427.0	-0.0029
426.0	-0.0027
425.0	-0.0027
424.0	-0.0029
423.0	-0.0027
422.0	-0.0027
421.0	-0.0027
420.0	-0.0029
419.0	-0.0027
418.0	-0.0027
417.0	-0.0029
416.0	-0.0029
415.0	-0.0029
414.0	-0.0029
413.0	-0.0029
412.0	-0.0027
411.0	-0.0027
410.0	-0.0029
409.0	-0.0029
408.0	-0.0027
407.0	-0.0027
406.0	-0.0027
405.0	-0.0027
404.0	-0.0026
403.0	-0.0026
402.0	-0.0026
401.0	-0.0027
400.0	-0.0026
399.0	-0.0026
398.0	-0.0026
397.0	-0.0024
396.0	-0.0022
395.0	-0.0022
394.0	-0.0022
393.0	-0.0023
392.0	-0.0024
391.0	-0.0023
390.0	-0.0021
389.0	-0.0021
388.0	-0.0022
387.0	-0.0021
386.0	-0.0021
385.0	-0.0021
384.0	-0.0021
383.0	-0.0022
382.0	-0.0021
381.0	-0.0033
380.0	-0.0056
379.0	-0.0065
378.0	-0.0062
377.0	-0.0060
376.0	-0.0059
375.0	-0.0057
374.0	-0.0059
373.0	-0.0059
372.0	-0.0054
371.0	-0.0036
370.0	-0.0009
369.0	0.0005
368.0	0.0005
367.0	0.0007
366.0	0.0009
365.0	0.0009
364.0	0.0010
363.0	0.0010
362.0	0.0012
361.0	0.0013
360.0	0.0013
359.0	0.0013
358.0	0.0014
357.0	0.0014
356.0	0.0016
355.0	0.0016
354.0	0.0017
353.0	0.0019
352.0	0.0020
351.0	0.0020
350.0	0.0019
349.0	0.0020
348.0	0.0024
347.0	0.0027
346.0	0.0029
345.0	0.0031
344.0	0.0034
343.0	0.0036
342.0	0.0038
341.0	0.0043
340.0	0.0046
339.0	0.0050
338.0	0.0058
337.0	0.0065
336.0	0.0073
335.0	0.0079
334.0	0.0087
333.0	0.0097
332.0	0.0107
331.0	0.0119
330.0	0.0132
329.0	0.0141
328.0	0.0149
327.0	0.0157
326.0	0.0166
325.0	0.0173
324.0	0.0180
323.0	0.0185
322.0	0.0190
321.0	0.0195
320.0	0.0200
319.0	0.0204
318.0	0.0207
317.0	0.0210
316.0	0.0212
315.0	0.0214
314.0	0.0217
313.0	0.0220
312.0	0.0221
311.0	0.0223
310.0	0.0223
309.0	0.0221
308.0	0.0220
307.0	0.0221
306.0	0.0221
305.0	0.0220
304.0	0.0217
303.0	0.0217
302.0	0.0219
301.0	0.0220
300.0	0.0220
299.0	0.0221
298.0	0.0223
297.0	0.0223
296.0	0.0223
295.0	0.0223
294.0	0.0223
293.0	0.0224
292.0	0.0226
291.0	0.0232
290.0	0.0237
289.0	0.0240
288.0	0.0244
287.0	0.0251
286.0	0.0255
285.0	0.0261
284.0	0.0269
283.0	0.0277
282.0	0.0284
281.0	0.0291
280.0	0.0301
279.0	0.0310
278.0	0.0318
277.0	0.0327
276.0	0.0339
275.0	0.0348
274.0	0.0359
273.0	0.0372
272.0	0.0384
271.0	0.0397
270.0	0.0411
269.0	0.0426
268.0	0.0442
267.0	0.0456
266.0	0.0472
265.0	0.0491
264.0	0.0510
263.0	0.0531
262.0	0.0555
261.0	0.0580
260.0	0.0607
259.0	0.0637
258.0	0.0672
257.0	0.0711
256.0	0.0756
255.0	0.0801
254.0	0.0854
253.0	0.0916
252.0	0.0988
251.0	0.1073
250.0	0.1178
249.0	0.1304
248.0	0.1462
247.0	0.1663
246.0	0.1923
245.0	0.2258
244.0	0.2699
243.0	0.3284
242.0	0.4066
241.0	0.5099
240.0	0.6438
239.0	0.8159
238.0	1.0325
237.0	1.2984
236.0	1.6126
235.0	1.9586
234.0	2.2518
233.0	2.3565
232.0	2.3372
231.0	2.2518
230.0	2.1367
229.0	1.9872
228.0	1.8125
227.0	1.5867
226.0	1.3242
225.0	1.0278
224.0	0.7242
223.0	0.4660
222.0	0.2785
221.0	0.1755
220.0	0.1459
219.0	0.1425
218.0	0.1377
217.0	0.1389
216.0	0.1412
215.0	0.1410
214.0	0.1338
213.0	0.1225
212.0	0.1237
211.0	0.1266
210.0	0.1225
209.0	0.1182
208.0	0.1142
207.0	0.1119
206.0	0.1110
205.0	0.1153
204.0	0.1188
203.0	0.1061
202.0	0.0965
201.0	0.0907
200.0	0.0704
